ID,Rating
15794438,4
15794791,3
15795072,3
15797282,4
15797657,4
15798286,4
15798897,3
15799091,3
15799225,4
15799243,2
15799336,2
15799734,3
15799902,3
15800381,5
15800420,4
15803423,2
15803834,1
15805304,4
15805544,3
15806328,2
15806641,4
15807132,5
15807251,3
15807860,4
15808869,4
15810329,4
15810408,3
15810951,2
15811405,4
15812624,2
15812729,5
15813585,4
15813735,5
15814952,4
15815169,4
15815787,1
15816356,4
15816692,4
15816996,5
15817820,5
15817848,4
15818152,3
15818618,2
15819441,5
15821618,3
15821625,4
15821636,3
15822233,3
15822247,4
15822292,3
15822298,4
15822444,4
15822568,5
15823260,5
15823772,4
15823902,4
15825167,2
15825289,2
15826683,1
15830108,3
15830519,3
15831203,4
15831575,4
15831776,4
15832369,3
15832506,4
15832768,4
15833303,4
15833524,3
15833707,4
15833745,4
15834367,5
15834443,3
15834457,4
15835147,1
15835280,4
15835312,4
15835916,4
15836324,4
15837495,3
15837622,5
15838199,2
15838560,4
15839246,3
15839402,1
15839455,4
15839812,5
15839862,3
15840734,3
15841736,3
15841829,3
15842376,4
15844209,5
15845088,1
15845860,5
15846156,5
15846945,4
15847062,5
15847415,5
15847538,4
15847967,5
15848527,5
15848948,3
15849582,5
15849730,4
15852117,4
15854794,4
15855124,5
15855713,3
15856090,2
15856346,4
15856674,3
15856791,5
15857117,3
15857185,2
15857862,4
15858396,4
15858532,5
15858800,4
15858991,3
15859070,3
15859535,4
15859664,5
15860051,4
15860258,4
15860537,3
15860822,2
15861369,3
15861448,1
15862572,2
15863950,5
15865064,3
15866101,1
15866331,1
15866504,2
15866670,1
15867675,5
15868689,4
15869052,3
15869552,3
15869646,1
15869683,3
15870485,3
15870691,2
15871257,3
15871428,2
15871541,4
15871816,3
15872315,3
15872622,3
15873023,2
15874539,4
15876340,3
15877256,2
15878682,4
15880368,2
15880554,4
15881526,4
15881895,5
15883214,2
15883343,5
15883575,3
15883660,4
15885058,4
15886874,2
15888963,3
15891741,4
15891830,3
15891840,4
15892613,1
15892948,4
15893085,4
15894860,2
15894863,3
15895352,1
15895586,3
15897014,1
15897671,3
15898143,3
15899330,2
15899571,2
15902296,4
15902415,3
15902419,4
15902633,4
15902720,3
15907309,4
15910464,1
15914112,4
15917632,5
15922813,4
15928782,3
15928941,1
15929021,2
15929452,2
15930573,2
15931112,2
15932237,2
15932460,3
15932504,1
15935404,2
15938816,1
15941775,3
15942679,2
15944478,3
15945825,5
15947056,4
15947219,4
15954022,3
15955007,4
15956916,4
15957546,4
15957596,4
15958158,4
15958524,4
15959037,3
15959715,3
15960777,5
15962119,3
15962227,5
15962319,4
15963413,5
15967817,3
15968112,4
15969301,2
15969600,1
15970331,5
15970350,1
15970560,3
15970633,3
15971967,1
15971970,4
15972197,2
15973147,3
15973938,2
15974839,4
15974933,2
15975056,1
15975527,4
15975585,5
15976009,4
15976712,4
15976904,3
15977242,3
15977582,4
15977808,4
15977907,4
15978880,4
15979856,3
15980272,4
15980477,4
15980778,5
15981032,4
15981267,3
15981675,3
15981789,4
15984025,3
15988396,5
15988693,3
15997683,5
16000750,5
16004869,5
16004876,5
16006436,3
16006729,2
16007189,5
16008801,4
16009203,3
16009608,4
16009882,4
16010469,3
16010850,3
16011208,3
16011436,3
16014082,4
16015334,5
16024591,4
16028177,5
16036476,1
16036535,4
16037158,2
16037159,2
16037827,2
16037978,3
16039062,1
16039406,3
16041790,4
16042301,5
16042393,3
16042867,3
16043691,3
16043739,4
16044071,5
16044464,3
16045870,3
16047238,5
16047280,5
16047464,5
16047983,5
16048028,2
16048251,4
16048290,3
16048895,2
16056047,3
16063782,4
16065176,3
16067461,1
16068291,3
16069233,3
16071027,3
16072618,1
16073318,3
16076912,4
16080395,4
16081696,3
16082131,4
16084887,3
16094959,4
16106206,4
16113888,3
16121485,5
16121885,3
16122006,4
16122007,4
16123113,3
16123214,5
16124230,3
16124523,4
16124817,5
16125022,4
16125664,4
16139519,4
16139867,5
16144048,3
16149836,5
16152076,4
16153173,5
16153300,4
16153975,3
16155665,4
16156724,4
16157098,2
16158689,4
16159191,5
16159723,5
16159864,3
16160443,4
16164957,2
16174388,2
16183590,4
16184091,3
16193462,4
16194429,5
16195520,5
16197933,5
16205339,1
16205346,4
16206344,5
16206824,3
16207076,2
16208479,4
16209350,3
16209772,2
16210165,3
16210345,3
16210494,2
16210974,2
16211329,2
16212114,4
16212789,3
16212955,4
16213031,1
16213194,3
16213344,3
16215774,3
16217696,4
16220311,5
16223306,4
16223716,1
16224468,3
16225807,4
16226801,4
16227248,2
16227768,3
16227933,3
16227984,4
16229392,4
16230157,4
16230502,5
16230533,4
16231513,4
16231832,4
16231943,4
16232251,4
16232341,5
16232884,4
16232951,4
16233290,3
16233510,4
16233814,4
16233978,5
16234129,4
16234735,4
16235049,4
16235287,5
16235956,4
16236570,4
16237140,4
16237537,4
16240098,3
16240182,4
16240371,5
16240376,3
16240984,4
16241071,5
16241423,3
16241451,5
16241654,4
16241721,2
16242122,3
16243014,4
16243227,5
16243555,4
16243670,3
16243791,3
16243980,2
16244950,3
16244965,4
16245126,4
16245451,3
16245510,4
16245617,1
16245724,5
16245878,4
16245975,4
16246203,4
16246516,3
16246652,3
16246827,5
16246837,4
16246861,3
16247122,4
16247190,4
16247241,4
16247290,4
16247793,4
16248379,4
16248676,4
16248812,5
16249323,4
16249554,4
16249877,5
16249900,2
16250397,5
16250480,4
16250837,5
16251320,4
16251501,3
16251896,4
16252170,5
16252703,4
16253214,4
16253575,4
16254199,5
16254890,4
16255480,5
16255983,3
16256017,4
16256042,5
16256112,4
16256358,4
16256563,2
16256823,3
16257058,4
16257151,4
16257312,3
16257514,4
16257643,4
16257968,4
16258135,4
16258814,4
16259251,4
16259718,3
16263560,4
16265293,5
16265955,4
16266632,3
16268459,3
16269920,5
16271505,5
16272757,5
16275431,3
16276408,3
16276474,4
16276610,4
16276975,3
16286772,4
16291437,4
16300401,3
16323962,4
16329258,3
16330302,5
16330738,4
16331837,4
16333123,3
16334723,3
16335982,3
16338315,3
16339250,3
16339682,4
16339734,5
16339811,3
16340350,3
16340671,3
16340846,4
16341165,4
16341330,4
16341581,3
16341892,4
16342148,5
16342239,5
16342983,5
16343038,4
16343653,5
16344969,1
16345794,3
16347570,3
16348579,1
16350754,1
16350770,4
16351902,4
16352208,3
16355448,3
16356185,3
16362115,2
16362164,3
16365519,2
16372739,1
16372939,2
16374672,2
16374777,2
16376035,4
16378250,2
16378510,3
16378736,1
16381799,2
16386833,1
16389483,3
16390193,3
16391059,1
16392201,1
16398835,4
16399852,3
16400443,5
16400775,4
16401207,5
16401298,4
16401820,3
16402086,3
16402166,5
16402300,5
16402347,3
16402369,4
16402465,5
16402881,4
16403572,3
16403684,4
16404049,4
16404330,5
16404375,3
16404505,3
16404635,5
16404844,5
16405273,4
16406034,3
16407153,4
16407240,3
16407416,4
16408372,4
16410469,5
16410615,4
16411113,4
16412733,3
16413015,3
16413184,3
16413214,5
16413321,4
16414149,5
16415261,4
16415847,3
16418751,1
16421923,3
16422169,5
16425643,3
16430119,1
16430917,2
16431957,1
16431996,2
16432176,4
16433463,2
16434323,2
16434705,2
16438615,4
16447422,5
16448716,4
16450956,3
16451966,4
16458323,4
16458359,4
16460358,5
16462908,5
16464280,4
16465020,4
16465237,5
16465274,4
16465325,4
16465655,3
16465662,3
16466035,5
16466092,4
16466107,4
16466163,3
16466172,4
16466254,5
16466342,4
16466565,4
16466808,4
16466853,4
16467044,4
16467225,1
16467229,4
16467309,5
16467577,1
16467848,4
16468003,2
16468786,4
16469036,5
16469318,2
16469376,4
16469477,2
16469557,1
16469670,4
16469847,4
16470409,2
16470896,4
16472011,1
16472572,4
16473582,1
16473867,5
16474613,3
16475447,3
16475534,3
16476582,4
16478152,3
16480428,3
16497875,4
16507421,5
16507517,4
16507583,3
16508507,4
16508538,3
16508663,3
16508991,4
16509024,4
16509110,5
16509403,5
16509600,4
16509619,4
16509663,3
16509829,4
16509994,4
16510010,5
16510078,3
16510298,5
16510305,5
16510516,3
16510573,5
16510669,3
16510671,3
16511005,3
16511021,3
16511130,2
16511345,5
16511441,5
16511465,5
16511613,3
16511673,5
16511746,3
16511822,5
16511859,3
16512951,4
16513014,2
16513041,5
16513229,3
16513262,1
16513296,3
16519675,4
16522175,3
16523739,3
16523857,4
16524465,5
16525423,2
16525524,4
16525875,3
16526572,5
16526651,4
16526683,3
16526809,3
16526813,5
16526885,5
16527320,5
16527786,4
16527839,5
16527975,4
16528003,5
16528338,4
16528340,4
16528803,4
16528954,4
16529006,4
16529434,5
16529468,4
16529548,4
16529648,4
16529687,5
16530120,5
16530440,5
16530850,5
16531309,5
16532092,4
16532193,3
16532583,3
16533199,4
16537144,3
16541519,3
16543916,4
16544019,5
16544114,5
16544623,4
16545144,3
16545903,4
16546102,3
16546422,3
16546970,5
16547335,3
16548023,4
16548353,3
16548479,4
16548620,4
16548805,5
16549352,2
16549523,3
16549596,5
16554220,3
16554715,4
16555705,5
16557279,2
16557356,3
16559260,4
16561476,3
16561490,3
16563788,5
16564320,4
16565769,2
16566008,3
16575098,3
16575691,4
16575745,4
16575910,3
16577570,5
16577640,5
16578318,5
16579397,4
16579999,4
16580034,2
16580872,3
16581593,3
16583996,3
16585269,4
16588277,3
16589533,1
16598664,2
16608685,3
16610453,5
16611555,5
16612973,5
16613763,5
16614057,5
16614110,4
16614972,3
16615405,4
16615433,4
16616012,2
16621690,5
16622467,2
16622763,3
16623167,2
16624130,3
16625777,1
16625955,4
16626160,2
16626644,2
16627164,2
16628403,3
16630300,2
16631798,2
16632185,1
16632793,4
16633263,3
16633365,4
16633649,1
16634185,1
16634402,1
16637423,1
16637831,1
16639405,4
16641795,4
16641821,4
16642117,1
16642823,4
16642840,4
16643285,1
16645258,4
16645402,4
16645794,4
16646049,4
16651382,2
16652749,4
16652884,2
16654886,5
16656305,4
16656710,3
16657645,1
16662585,4
16663648,4
16668123,2
16670941,1
16676479,4
16676500,4
16676631,4
16676767,5
16676934,3
16677099,3
16677725,4
16678247,3
16679525,4
16679528,4
16679801,4
16679869,4
16680235,4
16680997,4
16681229,3
16681427,4
16681648,3
16681886,3
16681991,3
16682432,4
16684845,1
16686601,3
16688671,4
16689075,5
16689300,3
16689564,4
16690035,4
16690104,3
16690634,2
16690854,3
16690992,3
16691322,4
16692948,4
16693140,3
16693360,4
16693577,3
16693653,5
16693697,1
16694572,5
16694584,5
16697473,4
16697877,5
16698104,3
16698219,4
16699991,5
16700341,4
16701072,2
16702211,3
16702410,4
16702569,1
16703076,3
16703772,4
16703981,3
16704708,2
16705147,1
16706398,3
16706820,4
16707924,2
16714305,2
16717141,4
16720506,2
16724295,4
16724994,4
16725227,2
16729968,4
16730136,1
16734921,4
16738198,5
16738435,3
16738480,5
16738514,4
16740211,4
16740244,5
16741804,2
16743285,5
16743880,5
16745048,5
16746540,5
16747146,5
16747283,4
16747573,5
16748869,4
16754663,1
16766235,3
16766245,5
16768162,5
16768441,5
16769663,3
16770178,3
16773380,5
16774149,5
16774151,5
16775732,5
16775871,4
16776043,4
16777707,3
16780018,3
16781970,4
16782187,5
16783204,5
16784328,3
16788979,3
16790069,5
16791512,3
16791633,5
16791654,3
16791733,4
16791796,5
16791827,4
16791868,4
16791947,4
16791949,5
16792024,2
16792135,4
16792200,5
16792523,5
16792537,4
16793079,4
16793955,4
16794062,4
16794154,2
16794231,3
16794270,3
16794463,4
16794496,5
16794645,4
16794757,4
16794844,3
16794873,5
16794901,3
16795074,4
16795258,5
16795328,3
16795400,5
16795673,4
16795700,3
16795848,4
16796139,4
16796216,3
16796491,4
16796598,2
16796603,5
16806697,3
16809421,4
16812468,5
16815562,5
16815564,3
16815961,2
16816184,1
16816503,3
16816568,3
16816588,4
16816857,4
16816938,3
16817055,3
16817667,4
16817787,3
16817897,4
16818831,4
16819212,5
16819234,3
16819429,4
16820096,1
16820516,5
16820533,5
16821040,4
16821568,3
16823262,5
16824015,3
16824084,4
16825033,1
16826230,3
16826811,2
16827407,5
16828305,3
16828457,3
16828969,4
16829055,4
16829664,2
16830215,3
16831187,3
16832684,5
16833100,4
16833195,2
16833876,4
16834051,5
16834306,2
16834623,4
16835178,5
16835186,5
16835424,4
16835613,2
16835701,5
16835857,4
16836165,3
16837954,4
16838061,5
16838298,3
16838648,4
16838823,5
16838977,5
16839144,4
16839857,4
16842718,3
16845633,4
16845923,4
16845980,5
16846122,4
16846207,4
16846358,4
16846990,5
16847051,2
16847296,4
16847440,4
16847745,4
16848094,5
16848135,5
16848218,5
16848739,4
16848740,4
16848880,3
16849781,4
16849991,5
16850155,3
16850190,5
16850742,4
16850801,3
16850851,4
16850934,3
16851197,4
16851390,4
16852517,3
16852586,4
16854917,2
16854977,3
16855755,3
16855945,3
16856001,4
16856126,3
16858327,1
16859304,3
16860656,4
16861752,1
16861914,2
16861919,2
16863479,4
16867381,4
16869022,3
16875400,3
16875897,4
16875962,3
16876110,3
16876364,2
16876437,3
16877397,3
16877438,1
16878013,4
16878037,2
16878692,3
16879494,4
16879643,3
16880249,1
16880554,4
16880760,1
16882007,4
16893858,1
16895999,3
16899048,4
16900215,4
16901877,5
16902028,4
16902197,5
16902725,4
16902880,4
16903028,4
16904277,2
16904549,4
16905562,4
16905989,4
16909098,3
16909341,2
16916471,4
16917666,4
16918863,4
16918938,5
16919803,3
16921104,3
16922240,5
16923940,5
16924133,5
16924169,5
16924190,4
16924353,4
16924547,3
16924953,4
16925254,4
16925335,4
16925536,4
16925555,3
16925579,4
16926306,5
16927368,5
16927560,4
16927875,4
16927880,4
16928308,3
16928333,5
16928440,4
16928667,5
16928693,4
16929101,3
16929189,3
16929236,5
16929433,4
16929549,4
16929696,5
16931003,2
16934591,4
16935474,1
16936627,4
16939048,5
16940190,4
16941327,3
16942227,3
16945076,3
16945803,4
16950555,4
16951163,2
16951928,5
16952357,5
16954769,5
16955163,4
16955332,5
16955405,5
16955500,5
16955740,5
16955824,3
16956281,5
16956626,3
16957718,3
16957729,4
16957751,4
16958460,4
16958471,5
16959149,4
16959546,4
16959598,4
16959842,4
16961463,4
16961700,4
16963129,4
16963182,5
16963971,4
16964202,4
16964288,5
16964520,5
16964832,4
16965061,4
16966170,4
16966377,2
16967751,3
16968165,2
16969592,2
16969650,3
16970701,4
16970899,3
16971139,3
16971911,3
16972452,4
16973118,3
16973678,3
16974425,3
16975447,3
16976043,3
16976210,4
16976394,5
16976405,5
16976734,4
16977585,4
16977821,4
16979193,4
16980181,1
16981172,4
16981306,5
16981470,5
16981674,5
16981760,5
16982647,5
16983571,4
16985070,5
16986667,2
16986782,4
16990857,5
16990883,4
16991858,3
16992160,4
16993587,5
16995059,3
16995145,3
16995396,5
16995419,3
16995500,1
16995687,5
16995830,5
16996127,3
16999204,3
17002956,3
17002968,5
17003072,4
17003125,3
17004491,3
17004677,2
17005785,4
17006141,2
17006564,4
17006672,5
17007017,4
17007416,4
17007464,5
17007669,4
17007808,4
17007831,4
17007945,4
17008158,4
17009211,5
17009870,3
17010433,4
17011209,4
17011356,3
17012047,4
17012139,4
17012712,4
17012937,4
17012955,3
17013131,4
17013316,3
17014371,4
17014591,4
17014633,4
17021683,4
17021898,3
17022968,4
17023012,3
17027571,4
17027735,2
17027982,4
17029295,5
17029329,5
17029861,5
17030598,5
17032769,2
17039103,3
17039872,2
17041251,4
17043656,4
17051607,2
17052289,3
17052849,3
17054188,3
17056557,4
17058009,4
17058600,5
17059155,3
17059231,4
17059300,2
17059375,4
17059402,3
17059645,4
17060707,4
17060820,3
17060976,3
17061895,4
17062026,3
17062475,3
17062632,3
17064158,2
17064472,4
17065828,3
17065963,3
17066324,2
17066514,3
17067298,5
17067403,2
17067493,2
17067606,3
17068167,3
17068251,2
17068847,4
17069431,4
17069475,4
17069690,4
17069794,3
17071250,5
17071406,3
17071421,3
17071665,5
17071842,3
17072696,4
17072850,2
17073161,3
17073269,3
17073514,4
17074040,4
17074541,3
17074825,4
17075224,4
17075387,3
17075474,4
17075567,3
17075797,4
17075842,4
17075900,4
17076183,3
17076286,2
17076424,4
17077365,5
17078411,4
17079419,3
17079535,2
17080096,4
17080282,4
17080497,5
17080789,4
17082698,2
17082733,2
17083176,5
17083948,4
17084390,4
17084622,4
17084750,2
17085459,1
17085812,2
17090298,3
17091217,4
17091974,5
17096915,3
17098017,3
17105576,3
17105593,3
17106243,2
17106618,1
17106780,4
17106948,3
17107274,2
17107414,2
17107635,3
17108203,4
17108926,3
17109072,3
17109223,2
17109697,4
17109824,4
17110124,2
17111679,3
17112362,2
17112532,2
17112617,4
17112703,3
17112985,4
17113450,4
17113507,3
17113947,4
17114673,3
17114774,2
17115520,4
17115993,2
17116318,4
17116344,2
17117173,3
17117218,3
17117732,4
17117827,4
17118427,3
17118508,5
17118941,4
17119387,4
17119575,3
17120556,2
17120613,5
17121463,4
17122210,2
17122793,3
17122977,5
17132879,4
17133618,3
17134038,4
17134042,4
17135346,4
17136169,4
17141091,4
17143142,4
17147598,4
17147610,5
17147902,3
17148143,5
17148686,1
17148843,5
17148977,3
17149123,4
17149431,3
17149885,3
17149903,4
17150052,5
17150076,3
17150096,3
17150107,4
17150201,5
17150931,4
17151510,5
17152518,4
17152615,4
17152658,3
17152689,4
17152756,4
17152791,3
17153039,5
17153117,5
17153567,4
17159659,5
17160053,4
17160703,5
17161716,5
17161968,4
17162215,4
17162912,4
17162990,5
17163044,5
17163051,4
17163489,3
17163498,5
17164896,5
17164966,4
17164973,2
17165734,4
17165888,3
17166563,4
17166578,4
17166712,3
17166733,4
17167715,4
17168760,4
17169608,4
17170006,3
17170729,4
17178232,5
17178324,3
17179398,3
17179823,4
17180126,4
17180438,4
17181825,4
17182907,4
17184883,4
17185261,4
17186930,3
17187271,5
17190044,3
17193495,3
17193608,3
17193839,2
17196983,4
17197231,4
17197635,4
17198812,4
17199199,5
17201301,5
17202352,4
17202766,5
17203153,5
17203854,4
17203970,4
17204009,5
17204105,2
17204339,5
17204441,4
17204572,5
17204584,3
17205005,5
17205612,5
17205700,5
17205803,3
17206177,4
17206336,5
17206520,5
17206568,4
17206972,4
17207002,5
17207044,5
17207477,2
17208327,1
17208872,3
17217310,4
17218562,5
17218850,1
17220415,4
17220643,4
17220926,5
17221087,4
17221836,4
17222259,5
17222624,4
17223047,5
17223479,2
17223624,3
17223716,3
17223761,2
17224070,4
17224265,4
17224430,3
17224589,3
17224856,5
17225431,2
17225541,3
17227498,3
17228757,5
17229944,4
17229980,4
17231407,4
17231825,5
17231914,3
17233514,4
17234895,3
17236190,3
17236827,2
17244425,3
17256708,2
17259244,1
17261445,1
17262381,2
17263893,1
17264912,2
17265450,3
17265919,4
17268019,4
17269806,3
17271407,1
17272488,4
17272562,5
17273169,3
17274472,4
17283243,5
17299731,1
17300577,1
17303155,3
17303531,1
17306489,1
17314333,1
17317196,5
17318944,4
17319932,4
17320691,2
17320764,3
17321664,3
17328792,5
17328793,3
17328817,4
17328820,4
17329008,4
17329025,4
17329052,5
17329060,5
17329082,3
17329316,2
17329672,5
17329802,5
17329828,5
17330466,5
17330541,5
17330589,4
17330704,5
17330730,5
17330766,5
17330831,4
17330887,4
17330952,4
17330984,3
17331116,5
17331126,4
17331218,3
17331384,4
17331434,5
17331493,4
17331791,5
17331874,2
17332059,5
17332166,3
17332240,5
17332463,4
17332502,3
17332557,1
17332582,4
17332631,4
17332673,5
17332751,4
17332859,4
17333074,3
17333188,5
17333207,4
17333355,2
17333389,3
17333393,5
17333403,5
17333437,4
17333607,5
17333620,4
17333964,5
17334130,5
17334186,5
17334295,5
17334380,4
17334505,5
17334592,5
17334601,3
17334646,4
17334665,4
17334749,4
17356254,3
17357460,2
17364175,5
17385921,3
17387172,2
17388087,2
17388643,3
17388905,4
17389826,2
17391386,4
17391562,5
17392091,3
17392092,4
17392521,4
17392692,3
17393458,4
17393790,4
17394226,2
17394264,4
17394894,3
17395020,3
17395112,3
17397023,1
17397119,1
17397803,2
17397818,2
17398471,2
17399898,1
17400443,1
17402354,4
17403606,4
17404483,4
17405060,5
17406448,4
17421535,4
17421820,5
17422491,4
17423203,5
17427585,3
17432247,2
17433539,3
17436400,4
17444564,5
17448568,4
17450808,4
17458850,5
17459482,4
17460007,4
17462105,4
17462118,2
17463291,3
17463574,4
17463750,2
17464247,3
17464515,4
17466474,3
17466871,3
17466891,3
17466907,5
17467058,1
17467137,4
17467305,5
17467321,3
17485625,4
17488693,4
17488880,4
17489889,4
17491901,2
17491941,2
17493351,4
17493522,3
17494304,2
17495067,3
17495228,2
17495275,3
17495326,3
17495363,3
17495373,4
17496292,4
17496588,4
17496634,3
17497341,3
17499227,5
17499505,2
17499798,5
17499999,2
17501147,2
17501431,3
17502287,4
17502696,3
17503611,3
17503745,3
17505512,2
17506490,1
17509459,4
17509620,2
17510750,2
17512184,2
17512285,4
17512611,4
17512822,3
17513301,4
17513939,4
17514475,2
17515261,4
17515411,5
